reviewId,content
8617157c-6206-434d-856c-e202dfdc380c,Keren banget because tdk potongan Transfer uang maupun Top Up... Ok Trims
e16a2dc5-4e9f-4c3b-9aa0-69d8c729b4fb,"semua nya lengkap di sni, aman, cepat semoga makin sukses"
af70aad4-b6a8-4bac-80cb-37c2d026fce9,Semua teansaksi jadi lebih mudah
28c78ee9-72d7-4e08-b1e3-2c4d6da16ca6,Mantap. Cepat
72d08146-55e8-4873-89af-53cf1fca0d2e,mantap
947623a2-d954-4a92-8f7f-267bb427d056,proses nya cepat mantap
dce09404-87cd-4236-9d6e-d953a10d08bc,Great
a5ac8b07-c3dc-4d7e-b76d-f031c95d7a54,Good
97437505-9f19-4b01-a01e-13ed21c1351b,Mantaap
12d11271-ad91-46c0-9908-afb060603cba,"Ribet Ada limit gopaylater mau dipake ribet banget, padahal udah buat belanja.. kok transaksi selanjutnya disuruh nunggu 30hari?? Dikasih voucher potongan 200k giliran mau dipake gabisa.. Aplikasi kacau #stoptokped #stopgopay #stopgojek setelah merger jadi ancur, promo gak jelas rugiin customer.."
a8825d27-120c-4f0e-8f27-a84928a0bfaf,mantab
d0911979-8d55-4e28-a5d3-4e718043bf96,Nice
4f3c6fe0-f5d0-4ac5-8b31-7336ce0db388,Mantap gratis untuk transfer ke semua rekening
94265780-8871-49e3-81e4-9f479214040e,Sangat membantu dan mudah dalam transaksi di tingkatkan lagi untuk aplikasinya agar lebih maju dan lebih baik lagi
a1944cf3-edb3-450f-a73f-7df50e44d16e,gopay ok
2b8b6ab2-f74c-4bb6-aca8-74c60380a894,"Bagus semua pitur, bisa bersaing dengan aplikasi serupa"
fbcc982a-5556-41eb-b05d-e7350117709f,Kereen
ee1206a5-d6c2-4727-a042-6dfa4ab02b2b,Satu dulu
68e12ce4-4a05-4078-a13a-4f7d3791a0fd,sangat memuaskan
8b9e97d3-cc4f-4a15-9df3-db738ca2ee8c,sangat bagus
3de1b98a-6e15-477e-bf21-3794c089b791,Pernah jual beli beras ke pasar induk Jatinegara jakrta
d1480c6e-7392-47b4-b151-f7db5764e2fe,Bagus
8eb90c04-7d9c-4cdf-8ce4-7ad34864c9e9,"setelah topup emoney, mau update saldo malah biller error, tapi keterangan transaksi berhasil, update saldo tidak terupdate. 2x transaksi malah gak digubris setelah saya lapor."
7000c084-3675-45b8-847d-ba6e97e99966,Mantap aplikasi ini
8906901c-b539-43cd-9682-f6c9792500b3,Pertama kali aku pakai gopay untuk bayi kecil aku yang sedang sakit 😢😥😢 radang paru paru.. membeli produk wakewake juice
1056b1f4-2866-44b6-ad45-23a3a2304415,👍🤝
b396cfc6-fb6f-4839-a81f-02138abd3e38,Sngat cepat
51bc0063-a06b-4fff-b946-12c57a3c32b4,"Halo min, saya baru bayar tagihan gopay paylater. Pas mau pakai gopay later lagi langsung di blokir 1 bulan. Kenapa ya"
ba531db6-a1fb-423d-9fe0-1723cd69f9c7,Ntabz
030152fb-c3cc-47bf-bcd2-360c9101ceca,sangat membantu mantap lah👍
1a90ce83-4ef0-4951-bfb5-eff8c0b25736,Gimana cara nya update tin ke gopay premium.
9ba6323d-b292-43a3-8440-d4ce2700c3fb,"Tolong di benerin gopay coins nya ,,masak kita belanja pakai gopay coins yg kepotong saldo utamanya pdhal udh otomatis tekan pakai gopay coins dan itu pun gk sekali 2 kali"
f747de24-8e7f-48ae-8495-68d09f5d9142,"Kemarin Sya transfer dari gopay ke dana, sampai sekarang statusnya masih diproses. Mohon bantuannya"
7b755478-8eec-4ecc-998e-db03e45590dc,Transaksi keuangan digital lumayan baik dan terpercaya.
ed846ad4-03a2-45d1-8ef9-63bd333ab953,sejauh saya menggunakan apk gopay lancar jaya. sukses terus buat gopay
18b4d99f-7f92-4955-ac85-f134a0869203,Baru kasih 4 dulu.. Baru nyoba soalnya.. Bagus ada gopay pinjamnya.. Itu sangat berarti bt yg lagi butuh
ceb5788d-afe9-4dfb-85c8-6c86bd6d3830,"gangguan mulu, tiap mau transaksi atau mau cek riwayat transaksi kaga bisa. tiap² sedikit masalah, dah 3 hari noh kaga bisa!!! skrg coba beli pulsa, lagi urgent kode VA bank nye gak keluar². kalau masih udah update kak? udah, hapus dulu cache? udah. gmn lagi noh ah"
9d56bfe0-92e2-4e75-be16-65054078d66f,semoga gopay play leter saya di setujuin ya gopay ka saya udah lama bertansaksi di gopay plis
2afbbca8-a9d2-48da-a535-5916107d66f8,lancar
a4a30724-9302-427e-a84f-89800f2574fa,Aplikasi good👌
c7688c71-e0e9-4a8a-b3fc-2ca7d136fbcb,Good
7ae0db36-13d5-4059-ae10-c0bc356c45aa,Bagus banget tpi agak lalot
9c66c5f5-be20-4efd-aca5-603776af1bc1,🤟🏻🤟🏻🤟🏻
e52c38cf-6449-4c4c-ab66-a1be42c271b7,baru 1 kali
5255f280-8a24-47e8-9020-08c03b15bd61,good
2f1a20ec-6d77-46c7-9550-507bb89ed48f,"Apk bagus, seperti dompet online, mau belanja kemana saja cukup lewat gopay simpel dan mudah"
9f39cf79-418f-47ee-ada0-a9f83b4afd23,Saldo gua ilang
3cea8d62-ce58-48e0-9eb2-bd6516c54a02,Bermain
ce161b7a-0830-4503-a669-2c75cf822fbf,Pake gopay lebih mudah dan sangat membantu untuk bertransaksi..semntara saya kasih bintang 4 dlu ya. Thnxs
a7c4bffb-5c50-4901-94ad-e7da3432e32d,Ga ada respon isi pulsa 2 kali ga masuk. Masa isi pulsa harus nunggu 2 hari emang gila ni aplikasi. Ga banget!!!
e4ce47af-7f5e-43fa-9244-c0138afcc3fd,Kerennnnn
d7517d79-cf9c-4959-9504-6c1c03a618d2,Sangat membantu untuk pengiriman 👌👌
20545179-f669-49af-b09c-3ca2b146f534,aplikasi gopey dapat mempermudah pembayaran.
7ad94fe9-0208-48dc-8eeb-17ead899bc4f,👍👍👍
58d2b8ab-5035-4bb9-b5b9-45ed8d944b97,Mantap
70248734-8f80-456f-a065-41a6d9c9c656,Sangat mudah dalam bertransaksi non tunai
d886d99d-8344-49a9-a61e-8638ad979750,Mantuuul booos
36522bda-4536-4ff3-abfb-57dfc7b3bff0,Mantappppooo
3365d9a5-25ed-458c-9e2d-7322b6de8bca,"Luar biasa la5 nya, knpa lma bgt untu upgradenya btuh waktu 1x24 jm"
e0eccaad-5ec9-432e-ad51-0424cac99847,ok is the best
28034509-4afc-4406-8788-38b5fd937842,Ok
dd1e39f7-4945-4908-b0a5-5a81221c801a,Mantap
31e73b19-15f0-4176-8d9f-4379ed685b4f,transaksi sllu lancar
7af4dd53-728a-43ca-8a65-2090febdafac,"Aplikasi konyol, lama banget nanggepin laporan"
94030449-650b-43bc-bb1a-cd6ac2eceb1f,Nice
bb6243d7-9676-419d-bf10-336f91a96d17,Saya hrs pindah kost an Krn tempat akan direnovasi saya butuh 500 ribu tuk transport bawa barang2 dari tempat lama k tempat baru
2351ff21-473a-4ad6-b7dd-3ea8699369f4,Maaf saya baru instal hari ini
eb4829f0-f42c-4e70-a62a-bce087e2d9a7,"Sebelum adanya gopay saya transfer uang ke bank bisa sekarang kenapa sulit bangat, padahal nomor handphone sama rekening di gopay sudah sesuai, tolong tingkatkan lagi dong!!!!! Biasanya saya TF dari akun gojek ke bank lancar-lancar saja...saya sudah masukin rekening sesuai norek bank saya jawabannya tidak ada dalam daftar!!!! tolong di benahi jangan mempersulit terima kasih"
2b885f11-a4f7-42cd-b444-a20a0a0c9ca8,Sangat membantu luar biasah
003398be-aee5-4cae-a2f6-182b6a0e1c20,mantap
cbad641f-60a3-4b38-8eb0-8ba2a164a839,Aplikasinya bagus
63b0fbbd-c265-4c27-b77b-b75000d093ab,"Pindah aplikasi keuangan ini, itu yang saya cari apa? Kemudahan transaksi, biaya yang transparan dan keamanan. Akhirnya saya tetapkan GoPay sebagai tambatan hati untuk transaksi online"
57743817-c565-4f7e-9e81-07707450d3c9,Ok
f3266417-e437-40a6-a6fc-45ef536e7a5a,Perlu perbaikan
1c44c8ab-ecb5-42c5-b818-329022049082,"aplikasi yang bagus. walau signal di tempatku kurang bagus, aplikasi ngk taw knpa bisa adaptasi sm areaku. bravo bt aplikasi ini.. bru tw aku, knpa tdk dri dulu y ple aplikasi gopay. recomended skali. slm dri manado."
14a292c9-6129-4f7e-9874-f90f442a0768,Jangan pakai ngancam kalau nagih baru telat 1 hari👊🏻 Tolong ditata bahasa yg bagus
6195bc74-f863-451c-95da-bcdcf17c184a,Keren tampilan nya..dan juga ringan..tf ke bank lain juga gratis.
66639f91-a2db-4863-9c28-d120b6b1c395,Oke
d53d8798-dae4-45aa-bb9d-e72b4535de54,Mantap..
ffef64e1-2adc-4f3c-9e17-cb48d37349b1,Transaksi lebih simpel
58de9332-b1b1-4a03-97e0-b6d8b67c6eca,Sangat mudah untuk di aplikasi kan.
6467d045-f62f-45ea-a221-2168b981cb4d,Saya kasih bintang 1 karena terlalu lama proses penarikan saldo refund dari tokped
7dfe8744-40ee-49a0-bf23-254fbba2f33b,Bagus saya dapet hadiyah GK bisa di ambil
ee1af645-4508-4592-9ad4-1fd0f10bd00a,Simple
5b6864e2-e56f-4d1a-8e46-76ff77a0f650,"Apk ribet, top up aja harus nunggu jam kerja gk kaya apk sebelah sat set."
de50dad4-1729-44f4-9de7-5a1331f724a8,Prosesny cepat tinggkatkan trs promony
c3f3dea6-f735-41f4-a140-85f12a5e5b85,Lumayan Tapi Agak Lambat Kayaknya App nya dari yv Lain
ae39fafa-a30d-453b-b14a-462b5dd6e83f,"sangat baikk,,gopay"
8d32d71d-87f5-49d5-be1b-d56794a4da56,praktis
a59f4193-9f57-4c4b-936c-6dd93ef46e0d,Saya puas
227739db-5c5e-4121-8abb-4d61be16bcb9,Mudah dan cepat
be5b68dc-59b7-4016-b6ad-d36a9c1e3d38,"Saya beri bintang 4 dulu, dikarenakan proses transfer sedikit terlambat atau masih trproses hingga 4 jam."
4a6b34d8-ae0d-41cd-9ff5-dc8411a430cc,Mantap
f4d1ef76-2ac0-477f-92ea-005a1861a661,Ok
94cd8df8-825a-479f-b1ce-d457ca8f68f0,"Bismillah,senang menggunakan gopay"
c86fde5e-ce47-4b9d-ac18-2993a708cf3a,Sangat² membantu sekali aku menggunakan Aplikasi Gopay ini. Pokoknya tetap diupdate terus ya Aplikasi nya
13fbdc35-fa9c-42f9-b7f8-26d581dfac43,mantap
3bfcc7fb-0d5c-4b97-89f4-13570e27b879,Mantap dan mudah
392ceb5b-e974-4407-b968-633d1a65ac67,Ok
96e5ca41-3386-48c0-ba67-d17aedd09fe2,"Please fix the page menu, why is it still dark during the day and the transfer menu is still uncomfortable"
543e2955-5195-43cd-a329-4800e5e2502c,Mantap
d66eef3f-2c75-4640-87d9-380e95168f7e,Ok banget
875d9db8-6130-4573-96eb-075b875ebdc3,Tranfer bebas biaya admin
84ec82bd-4cef-44bd-8deb-18978002f767,nice
2b4d275b-6b03-4282-a03c-c3e117867453,Bagus membantu pertahankan 👍👍👍🥰🥰🥰
3561a900-4b78-4d98-b7b5-4b9eee55e663,Bagus
9e6fc8d6-1d85-4d4a-af0d-f09f254b870f,Gopay sangat simpel dan ga ribet mau bayar apa saja bisa
f5ae0e76-b145-4785-bc93-42f4bdcfaf49,cukup memuaskan
7c4fbcc1-2272-4f4e-b08e-cef04f0dbb53,Sangat membantu
5c520bc6-bd37-44d3-8575-206cf5959e10,sangat bagus sesuai kebutuhan terimakasih gopay
54da863b-735a-4a0a-8ae6-0baefec7f4d9,serba mudah dalam pembayaran apalagi klo beli pulsa selalu ada promo🤩
35040d8d-8b45-457b-b768-ea196b136c31,"Fiturnya gampang sangat mudah digunakan, sangat mudah untuk melakukan transaksi"
4d56a111-e8a0-438d-bc47-1a04d1ae91d3,Mantap lebih praktis
60ceb06f-f24a-43b1-a39d-e9bd400e3e9e,Cukup puas dengan layanan nya
edfd4ca9-54aa-44c0-b9c1-25d24da12286,Sangat membatu
570b3513-51db-48ee-b8b9-f8afd8334556,Mempermudah
bfe6ec2f-44c5-4ea7-8139-1d251f3fe1c0,Senang sekali bisa menggunakan Aplikasi ini dan sangat membantu
b76ba989-30bd-40cd-868a-591488fc8548,Bagus bangeeeeeeeet
6fee27ce-55bc-447a-976e-bb5706bba0c6,biarkan bintang yang bicara
d4b412db-8641-412c-80dc-af7fa88d903a,"aplikasi ini sangat membantu baget,tanks"
cad73dc7-f3c1-4241-91b2-3e4186fe96b0,Mantap ui
10f6d6b1-62b8-44da-978f-1b54eba68ac8,Mantap
341200e3-908c-4190-94bc-951354b3e804,👍👍👍
be3b6dac-6353-4f60-bd1c-a621edee7b27,Bagus
a9217250-4dd7-4b9d-bba1-dab2e8990917,Woww
80b8b3ee-7f2c-49ce-9cfc-430e33b1eb8a,"Selama menggunakan aplikasi Gopay semua jd terasa mudah, lancar dan hemat waktu.Hampir tak pernah ada kendala.Aplikasinya super duper muantab.Transfer kemana aja gratis, real time pula.Beli pulsa, token listrik, atau bayar ini itu pake Q-ris nya muluuuus.Dana sy aman, gopaylater nya jg sngt membantu disaat ada keperluan darurat.Jaga terus ya profesionalitas pelayananya.Jd sy gk perlu lg melirik aplikasi lain sejenis ini."
937bea18-b957-4ac4-80c4-3a6f27e43acb,"Gak jelas, belum memasukan nama sudah terdaftar nama pemilik dan email orang lain,,, minggir aahh takut ketipu"
1417968b-eb2d-4a2a-8c71-c358bb5faa3a,KALO BELI PAKET DATA LEWAT PEMBAYARAN GOPAY KADANG NGK MASUK
c4db5a89-0055-4c08-af37-066b0d461b1b,"GO-PAY Letter aneh bayaran selalu tepat waktu gak sampai jatuh tempo pasti dibayar duluan tp malah GO-PAY letter saya diblokir sepihak. Saya cek tidak ada transaksi mencurigakan sampai bulan Mei yg membuat sistem memblokir otomatis. Tapi kenapa tiba2 terblokir, anehh"
91f1ba33-806d-46ae-88a9-cd9276935d18,Beraninya hapus rate
b9cfce2a-1964-4eed-a8e4-33e33918aebb,GoPay Dompet di Gital yang Terbaik dan yang Terindah Terimakasih Selamat Pagi
76481fab-2d0f-40b9-bfc6-a3c2b669dc51,Ndk bisa ubah id
a87cab63-8997-40bf-8a82-d417845274af,Saya sangat kecewa di saat membutuhkan dana mendesak berkali kali mengajukan ke sini gak pernah di ACC padahal saya pelanggan setia gojeg semenjak gojeg ada. Kemana mana saya naik gojeg. Maaf saya kecewa berat dengan gopay. dan untuk selanjutnya saya pindah yg lain saja.
9af7e66d-0350-4644-8399-a45ee06c65a2,Padahal sinyal bagus ga bisa di pake transfer alasan nya tidak ada sinyal.
4d9936de-7715-487b-bfcd-243e6a17fcd1,membantu
cbc8996f-cbbe-448c-b8f9-f3743135a976,"User friendly appsnya, transfer jg masih gratiss.. mantap Gopay"
cba7f8dc-e6d7-48cc-9658-43ce17db0648,Terlalu mantap
fb18f911-57ca-46f5-be6a-14c57cb117b6,mantap the best
dfba9e1d-ad89-4ff8-b77b-83f02af658f8,"Gw di blokir tapi ga kunjung di buka blokirnya, kesel banget"
01002d00-fcda-45c2-91fe-d488642ab8a9,Ok
f8456201-bf5e-4b33-a46e-7e8e0b655e59,sangat membantu
2a6ea543-d87c-4931-9591-0bdf864f466a,"Gak bisa uprade gopay plus, udah foto jelas, ktp asli. Ditolak mulu"
0e2fbe03-f7af-46b0-a30f-22d143a30cc6,Membantu mempermudah transaksi ke manapun...mantap
8ed735ef-11d3-4cb6-a9de-5e6a98930b3e,Mantap
0d6d06b1-d963-41fc-aa2d-faf3c3233d18,Sangat puas dengan aplikasi nya
4646e735-36a7-46a3-a704-0fcc6ddb55f8,"selalu lancar jaya tiap buka gopay, no worry worry deh kalau mau transfer uang pasti langsung terkirim"
99d02272-0999-4245-9005-ea5edaf351c4,aplikasi mudah dan sangat membantu
2c6ad94c-026b-436b-93d7-19981f91373e,Good job
d113fe2f-f55a-42b1-bb9e-2b57c0b28441,Sangat konsisten
0483c176-ac9d-4646-b2d0-7a7d631d4165,Mantul
bca767f5-f540-4705-ab9d-d34354a8ccbb,gopay mantap deh
97054dff-6b59-4ca2-93b2-7253b997ba82,"Cepat, Midah Dan aman"
a3bf4112-2ed4-4f95-8833-b5f6f130396d,"Mantap, lebih mudah d pahami app nya"
77a2a96a-e252-4856-a3b0-b744ccf514bb,mantap bagus membantu
255448a0-f451-465b-b101-dfda76eb1da9,the best pokonya
67829f9c-0ace-4a1a-a18f-d6723a6d465c,Pemakaian terakhir setahun yang lalu tapi tiba2 dapat notif peminjaman aneh x 🗿
781911dd-bb56-487d-8fd7-43ba5acfff73,Tidak bermanfaat aplikasi nya sangat lemot walaupun jaringan sudah bagus tapi tetap lemot
19c68760-8cf0-4f5d-a283-1ce336b0f23d,"Mantap,keren,ganteng"
575b6c72-12f1-4de3-9062-6ddd40492567,Good
91ef9948-3ee8-4976-b503-4cd053f6020d,Lanjut suka
e3c6348d-fa74-4c53-9513-d2f6e5f44a40,Good apk
522b097c-8ba9-4f4f-a570-b23188db021c,Sangat puas..
228b50b8-e837-44bb-85ab-59e0ae8fafea,Mudah dalam penggunaan
d99ce5f7-60f3-46dc-89b9-1f89fd18fa78,Wah sangat nyaman dalam menyimpan atau membelanjakan uang.saya sangat terbantu dgn akun Gopay.trims
56838166-fd8b-47cc-a124-432a93e41d83,sampai sekarang tidak ada kendala apapun
0c1639a1-7b66-4a2f-b061-7e95c52fe00b,PokokNya ok deh
5d84bda6-e7a5-430e-ae74-0404b9b6df6b,sangat nyaman
21c0a7e1-ff56-4cb6-8267-4adb3c0a632c,mantap
ce0d74d5-2a2a-4f90-bec4-3497af367ef7,Sangat membantu untuk berbagai macam pembayaran melalui ewalet
031acb1c-8f09-4758-a6b9-b764fd551acd,Baik
8e956044-df14-4dc5-87e1-0c832c165b39,tranfer ke semua bank gratis... mantap gopay
c8b79f38-f2e7-4100-b1a7-10a5ea51ad22,baru pertama x pake aplikasi ewallet gak pake ribet.
ea8b768f-bd5d-4348-a757-bcba3dca219b,"sangat mudah, tingkat kan promo dan bonusnya"
5fcc6ddd-8086-41d4-824c-ba9047c22750,Mantap
7e206b81-ba24-40ad-97e7-7b5edeea94ce,Apa apaan masa g bisa buat topap
bf35fce1-4365-472e-817f-f75c839dae59,bagus aplikasi gopay ini sangat sangat bagus
11091533-276b-4969-917d-f498f9b63a78,sejauh ini saya suka
2fc816e8-582b-4ade-8d85-4cea3c650977,oke
e7175c8f-946d-4c01-ab6a-f00f3bef92dc,aplikasi sangat baik
132cae9f-d2dd-4862-97c8-34212a75dcc5,mantap
82f9ed77-07c2-4cbc-83f8-76f25d286a4d,Lumayan
e9a2e1b9-a1aa-4cba-97ae-d2417f08470f,Aplikasi ini sangat bagus sebagai dompet digital terbaik
a65aca70-a50b-404d-bd65-ee47466cdd60,good
eadb63fc-4c47-42eb-acad-c76b5d1e8dc1,"ok,"
5b462b6b-77b1-494e-83d4-57352697b274,Selama dengan gunakan gopay cepat dan transparan
be27ef7f-2031-4f2a-bf56-2be3b124cbff,Jos
e1c725b2-a3f8-4376-88ba-46dfc372df2f,ok
ebaaf319-8353-4aad-9e7c-cc0b964ca1e2,yayaya
cf09c103-2e9e-49e8-a161-c971e05fef4b,Oke
327c8bc0-bb09-4867-9870-d7d636cea9ed,Ok banget
7f92ad51-d4cc-4a73-9126-dbd2cbde388f,"Bagus siii, apalagi di pake di alfa banyak cashback. Cuman waktu itu saldo tiba-tiba ilang 65k, itu kenapa ya? Jadi agak takut"
8be5d71a-a254-4f01-be7b-7d40a84a608a,Kami tau aplikasi ini sangat bagus dan bermanfaat bagi Qt semuanya
d832d73a-f4e8-47ab-9631-c6a75ab4f036,Bagus
386d9ec1-12e8-4769-9acb-ce9e1459e66f,Mantap ni ketimbang Dana 🥳🥳🥳
43c80e04-5fee-4a23-9c1f-06b3c5ed7fcb,"membantu sekali dalam proses pembayaran atau transaksi, dan mudah untuk diakses. top"
6cd08957-d606-4ad3-b480-7c2622588d49,Bagus
7956ae93-cb5c-4a00-b679-60d0402553f3,Lumayan coba memahami lebih dalem lagi
a063d5de-b3a0-427c-8f4c-52bb011292c7,"Memudahkan untuk bertransaksi terutama dengan free biaya admin nya, semoga bisa di pertahankan terus. Dan gopay semakin dicintai masyarakat."
374b0972-ed89-4f47-82ea-a5bae66f7603,ok
2d870dad-5084-4d06-bf1d-1c47477f2c15,om
dab4f14c-04df-454d-9824-7256a0b22fea,Ok
a39711eb-ef3e-4c8d-9e84-32e37eaf503b,Kcwa kenapa langsung rilis gk akses awal dlu
5cc0358c-53be-4919-b9f4-0457b1e1fe7d,Sangat mudah
cbd6f22f-95f9-464e-911e-efb8532c8504,Sangat bagus
43fb411a-f21a-49f2-bd92-ea9c26bc4129,Goood
a941170e-1bb9-4c03-8eb0-f1ae9030932e,mantap
dfee49bb-6bd4-4c62-bb9f-640fdffa2b09,Mudah gak ribet
dc01df8d-65a0-400e-86c5-7e8c091add42,"Coba dulu pakai aplikasi gopay,kalau bagus saya rekomendasikan ke teman"
233836f1-d815-4497-a0bb-fc955c8035b0,Sangat berguna
e0dde69c-2125-47db-bb84-3a4efbcb5d2f,Bagus
2522b31f-1c70-43f7-b2f6-f68bcf1fedc6,keren
fb977517-657f-4a25-bc78-59eb4c39914c,ok
583ec3d7-c1ff-41a6-a76d-4a1a2733168d,Mantap dah
cda98fef-a631-4588-8bdf-0f98495a9734,Gk berguna
ae521ba6-8e65-416e-8dbe-57868d2af1c7,mantap eyy👍
f5e2ba62-53c5-43a7-b77c-56a9f95fab78,Sya ksh bintang 3 dlu
8e9b8213-f266-444e-9da7-9f9b73812bec,Good
78818494-bb16-44cf-9073-83f10006f097,mantuL
1aa8ce2e-8357-4543-b4f2-0c08f08569ea,Bagus sekali
2f85995c-8101-4a5e-a48a-c4b1268eaddb,Pin tidak bisa terganti sudah mencoba berkali kali dan menunggu lama
19b2dab3-adb7-417f-89b2-2855e95c6c13,transaksi cepat dan aman
df9f1950-6098-460a-9a0e-ff5eb52933cc,Bagus banget
5abf6426-bd8a-4941-8470-ad4808e957b9,cepat dan akurat
a52fe7e1-083c-42c4-bb30-81f7e054b184,Okey
275773e6-e56a-4bc8-9fa9-7390a78803ba,PETANI KEBUN
802dd826-eb55-4d7c-bbe9-5930995d6b1e,"Mantap,?????"
9dbf6cc3-c3f9-4b87-a2d2-0e83b7cf11d0,Mantap
4c2b27fe-a1e3-41c4-a8f3-4ccbc5bb3eb5,bgusss bgttt lebih muda transaksi
4fd67f41-02d4-4c4d-833a-70be9c8dce3a,"Sip, banyak potongan nya.."
47ce008b-0eba-4784-ac6b-82129254f735,keren
554bcd6f-f053-429d-bdc6-7130508a840c,Terimakasih atas gopaynya mantap bagus pokoknya .penggunaanya simple ..tingkatkan gopaynya ...yg lebih bagus dan akurat.👍👍👍
d3f3ffd5-3b97-44ee-8d83-cc685255b5f7,mantap
3743cb81-528b-4a74-a46f-579989d84edd,Ribet bgt masa udah Gopay Plus masih harus verifikasi ulang lagi pas mau Trasnfer ke Bank. Gak banget lah kek begini NOL BESAR!!!
043a4e10-796c-49b5-823d-6d0e8f31d0ff,"Sangat membantu disaat kondisi urgent, transfer kemana saja Alhamdulillah mudah dan gratis"
7d5861ac-49cf-4796-972e-7c99e41d5cbe,Siap
765f005e-9a23-43f6-9941-c12b18afc5fd,Sudah ada aplikasi gojek. Fitur² di aplikasi ini sudah ada di aplikasi gojek. Ngapain juga diinstal. Mau ngajak poligami? Paling kelebihannya yaa cmn di gratis transfer doang. Biasalah istri muda masih baru banyakin promo doang. Lama² juga bassi kek pendahulunya 😜
fca50c6f-4f72-4a1b-a866-9c275590a1c1,Woi mau ganti pin aja lu bilang kesalahan mulu perbaikan aplikasi Napa mau di pakai malah jadi gak bisa
4dd9948c-06d4-415f-9dbb-c95f424337fb,Mantap
346f9eff-7d1b-491f-8a71-1e497a095dd4,Lumayan membantu
54a586bd-d29a-4965-a3d9-5c1907fe71ea,Ribet ngk jelas
08729bc1-8c74-47d1-93c0-0a36cf31e9d6,Mantap gopay
86bff6a0-9915-460b-b768-ac3bfc4a5f40,Sukses
9ecaa7c4-b68a-4afc-8636-1192334f3bae,Praktis dan mudah digunakan. Mantaaapppp....👍👍👍
fd5a3fa4-cf4e-4e18-87eb-30893a0cbcc7,Sangat baik
e8ecc840-cf12-4b06-b9cf-133ffa92b686,ok banget... cepat dan aman
9cff2aa5-9e7a-4799-8fe2-ca32856e429d,Sangat membantu
b4445dc7-3830-4a28-9b1d-46a5d54e83ae,"Proses transaksi nya banyak Kendala,proses nya lama,gak bisa di pake buat hal2 yg mendesak"
2e84b6cf-d448-4615-a6d7-06c3e258e665,Oke
44a93beb-f7c3-4925-a5e6-622c426d7889,"Sangat membantu, mudah bertransaksi,."
7dcf3cca-0a4d-47de-b72c-f7086f344e69,Baik sekali
ee4e1192-5183-4638-a2c2-93b2dc51ba68,"Sangat mencewakan , sudah 1 tahun lebih menggunakan gopaylater dan sangat di jaga riwayat pembayaran nya dengan sangat baik , sampai limit 6 jutaan . eh 2 bulan lalu di blokir dengan alesan yang gak jelas . Dan limit ikut turun ,udah limit turun gak bisa di pake lagi wkwkwk , sangat merugikan 😌"
f689499e-85bc-44b4-bab9-6853c174a2ef,Sangat bagus dan mudah
c87ddb27-0c63-41af-9796-6595a509f59a,aplikasi sangat membantu
98ff73f8-6e02-4362-905a-f7caa24cc885,Lancar
3fdf59ed-c0e5-43f1-b427-2a768bb26306,Baik
ee242adc-fe50-4416-970d-2059d5595869,Bagus banget
900be67f-77e4-4704-bd57-9d76416fad74,Bagus
04f14f0d-395d-435d-b69d-bb019c0660f0,Mempermudah pembayaran
889a3be2-c4b8-4066-93f6-6b15ca6acb75,Terbaik Ternyata
1cd771f3-ee92-414d-a414-391ced777c3f,Segalanya jadi mudah
ec7bf5c8-d0ab-47bf-8bfe-d952fa1c9e79,Oke
9238d269-7fad-4d63-acb3-a1c67a803e0f,Cut the
34592fab-8f07-4280-8a19-60e372a44274,Sangat bagus
8f592ce1-9f19-4cac-ba60-2fd90c95fa19,ok mantap.. bisa nyicil
420f0c72-eb29-4a9b-98f0-400103b48381,Mempermudah dan sangat sangat simpel karya apk ini sangat membantu sangat sangat membantu
c46d3746-68fd-4790-a7fb-e4b877888697,Mantap
4dc9f9b2-3f99-4cb8-a463-272c207b2abb,Cakep
b63ce31d-1e0d-4243-8607-a0ae78ef6827,bagus
5f368567-13fa-45f7-95af-bbac4fc8871c,Cepat proses nya
bb27d2b6-bd11-4fe5-86cd-5ba556cbd028,g guna aplikasi sampah kg ad menu gopay pinjam sama gopaylater ny
c266c7be-0371-431d-9da8-46dff6d3764c,Aplikasi keuangan yang mudah kita gunakan. Saya sering pake gopay buat topup game karna emang mudah digunakan😆
63a786bf-d60b-465b-afc1-af4620c7320a,Mejus
a51873ef-0100-45a8-836d-973f9846a741,Mudah dan cepat
1bac8d28-a083-42f5-af67-ad8a61a87df3,Sip dah
978d8089-88c9-4aa7-b2fe-a0d0a52b2916,Mantap
db36060f-1743-44b8-aaf5-32381076b071,gopay aplikasi paling mntaaappp
fbcf329b-9fa7-4e4f-b174-0807fcd0eb67,Bagus tapi masih saya coba
eb13557a-5653-43f3-9a79-b91ade1cbba4,Sangat membantu saya
5b72d709-d930-4638-b9a5-43b6df8a31b8,Bagus buat nabung
fb99d6d4-26bd-4b75-8cfa-fb8452b9be61,Terima kasih dana
e8a38b31-35c5-4715-848b-3581187f59b9,Keren and simple
4b519c8e-23e8-4c76-83d7-d13bdc41b674,tambahkan sistem promo diskon setiap belanja dengan QIRS dimanapun
4219d1e0-bba5-49a2-a936-1a6d5b1743cf,mantap
7c6fcd33-7c9a-4559-a214-142d3cbb3a5e,mantap
669e8391-c418-4045-88b2-90a41d65c026,2 jempol
7ddf15e5-e87c-4a55-a86e-5996e2a6196f,Goooooooooooooodddd
